"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"21",-9.86669080706079,1.68486647771232,0.354213208298166,-0.422115575957738,0.215805365217295,-0.455811475309233,-0.0483504645095609,-0.402452479298257,0.364775790474625,-0.0630032194197458
"22",-10.118838939566,1.47674052934492,0.13403430313131,-0.410376453575417,0.334162245632161,-0.532286781183734,0.00459845822569514,-0.374020313536201,0.259809268047304,-0.0611391502039823
"23",-10.1402429835357,1.39468375910682,0.0873937488689259,-0.334845392340798,0.286321315189148,-0.47333182137474,0.0429404848457955,-0.184271294869333,0.126047600666896,-0.125503467321626
"24",-10.0358046784957,1.56127986648861,0.31942787562156,-0.461545907873212,0.279507216464817,-0.38655653580115,-0.122002287173259,-0.337367628030224,0.358372189722363,-0.305248255290833
"25",-9.71849446820745,1.3158166756231,0.380182228194424,-0.129912581575075,0.100834958949293,-0.395941418513415,0.159194061308927,-0.361610325553621,0.0242177679156407,-0.192095768595092
"26",-9.2382135217579,0.700166820396895,0.188967588239826,0.248017849279215,-0.0773025942044915,-0.438816228534491,0.599094467970666,-0.0220534775478992,-0.786362544533732,0.333553956968317
"27",-8.80548329748858,0.588079727992569,0.274926960494237,-0.330462601524727,-0.04174530723805,-0.403438185296413,0.274508109518269,0.328892896714472,-0.991666689813181,0.764888386028342
"28",-8.31856081090243,0.762845166526269,0.514920441122791,-0.951031258380946,-0.0851267476557216,-0.213131217433057,-0.172781604092362,0.806724101521628,-1.02564940203401,1.05253878199817
"29",-8.07626553963205,0.699128391222374,1.00849636455599,-1.27478617510299,-0.144358718438496,0.0664533565546789,-0.342803069999929,1.08694866736172,-1.10728311266446,0.169226418105368
"30",-7.80375796050296,0.874636717276297,1.10678516558843,-1.16953719510025,-0.275423672913645,0.149392651653333,-0.689683698416246,0.741961348908493,-1.03898331977514,-0.228662165633742
"31",-7.42859811532805,1.11945271105118,1.28185246280608,-0.854261877777204,-0.323110288929508,0.43278435060702,-0.799857651788653,0.460074445194299,-0.814018041465589,-0.822410575360988
"32",-6.97988489326732,1.24900081664395,1.67628605929995,-0.0502978051549322,-0.345225422997796,0.823852734251217,-0.495278550275932,0.137513390074846,-0.299414974490904,-0.979813310461074
"33",-6.58787172419587,1.3971312335624,1.9366068938273,0.665043098664326,-0.550765640511365,1.00367633627667,-0.154355847453321,-0.206447805277124,0.515279383620795,-0.617618662152044
"34",-5.99600609850747,1.44575483829026,1.44281731470768,0.704728436191272,-0.811653666236138,1.10336266010382,0.122240010852676,0.0234515706365648,1.29995068353648,-0.50297165211537
"35",-5.19702945806053,1.60171964080013,0.600123366295835,0.654151448219644,-0.749809509671961,1.46134191725385,0.388842169141353,0.549555142602766,1.54806554592806,-0.637580811755627
"36",-4.55806146189341,1.83995770345862,0.174630317829874,1.05019757569502,-0.471867400992927,1.90042403784577,0.63841752830513,0.835062782043396,1.35332343438098,-0.735036069219888
"37",-3.5332804208061,1.94746511316549,0.0928107219612473,1.76393828473438,0.132446858485717,2.61100565037253,0.891226736647969,0.75265635551833,0.811943551177587,-0.491470351497278
"38",-2.3958557988893,2.02777565592906,0.456342141663532,2.92925215693516,1.50285213720532,2.63828784496028,0.687280307456702,1.14819486098367,0.518517434205847,-0.379764048745553
"39",-1.18458369838958,2.34824842985509,0.156933886928744,3.82335831970841,2.37426385234857,2.78433765209652,0.157561768212168,1.16659722409573,0.211119629757375,0.0027853114593102
"40",-0.332892813353032,2.72806804020949,-0.928225540967921,3.80994890635619,1.64170408840705,3.1577335463095,-0.566266557811734,0.514760071587233,-0.0744289003561556,0.591026912724368
"41",0.506471420079263,2.6654746910139,-2.13053423061719,3.45492208825136,-0.371539637227066,2.99921034785321,-1.33057031382431,-0.154544458108638,-0.283010076105731,0.867089013870387
"42",1.51088102982011,2.15750561045573,-3.02126470889304,3.20490416411972,-2.3137870255332,1.84007408596429,-1.98420819541332,-0.322907476606249,-0.262767341636968,0.6083774167398
"43",2.76303557239406,2.10627935116212,-3.37878039630722,3.20367428529965,-3.07059080876769,0.435587471261472,-2.09819507259895,0.0756864015181617,-0.186251200124365,0.317028804478539
"44",3.80388091825084,2.59083077538117,-3.33348307494949,3.39610051803677,-2.8787277754299,-0.281334501780281,-1.82632035474431,0.548912398039511,-0.136715921337906,0.363346699645095
"45",5.50509441090545,2.80066834261539,-2.90715614710694,3.40021677379433,-1.14727848848296,-1.60930536427589,-1.45466604455222,0.749751199563429,0.593707108785354,0.185932694680056
"46",6.52247927973588,3.58305237080324,-2.32111484750117,3.53575057475474,0.579076655536172,-2.2864348071675,-0.803930400944729,1.30181276925715,0.0974727812789783,-0.2212631572523
"47",7.73617141594905,4.06980704305435,-1.45095258753716,3.08558698815654,2.30761167648474,-2.08180906372228,0.236464907529827,1.5232558258536,-0.229789508240348,-0.712470839478722
"48",8.40445110578234,3.93338955282899,-0.761039986567703,2.17548883386025,3.21262971929915,-0.731225160597123,1.56549385906341,0.979500200889824,-0.378223518562417,-0.41801881293967
"49",8.68909641342676,4.20592974918103,-0.229243871302395,1.29250080479075,2.83473990106723,1.27774879974904,2.8786484514795,0.155349808139217,-0.814628205417919,0.544178090808368
"50",8.52285785152415,4.2946769682383,-0.288678090760407,0.00627023777573322,-0.340676775038707,2.25158278723961,3.14320166206626,-0.47210694308454,-1.03967388381022,0.50552271269833
"51",8.44164597047279,3.41633745440437,-0.153194452804651,-0.882111632161401,-3.63939307705514,1.42477847372519,2.50495030151546,-0.465787864541274,-0.695877416053136,-0.528060374008316
"52",9.11690742763499,2.71981802008668,0.83205518101427,-0.398155841983002,-4.24465002327311,0.469891212909296,2.49891343053655,0.0972722765069362,-0.402970553854784,-0.856573804500269
"53",10.0326373632585,3.12010580015092,1.83668252000857,0.432659891428123,-5.03072118488343,-0.824247812717059,2.40864877618492,0.412197627823359,-0.352285989383449,-0.0151540140721953
"54",11.1505330919116,3.48509618205936,2.17445133640989,1.2486023254121,-3.35225141388384,-2.55925621443111,0.749869138054996,0.845469668825255,-0.0865549974422946,0.548157472646068
"55",12.1934022922603,4.00968397483759,2.36542103885778,1.76651305220465,-0.929517425238572,-3.72916458417908,-0.840183611158465,0.907967976090379,0.0941573761201827,0.0280552343122858
"56",12.9782965611043,4.27624437653766,2.20085868458446,1.47260080150212,1.90181645685419,-3.38385370437711,-0.340833170843687,0.714277390692185,-0.165673604627598,-0.556031333730915
"57",13.6832741982119,4.65629958023306,1.98453809069648,0.653273097153234,2.71220678715329,-2.09508185399177,0.88036001577036,-0.0523524053132661,-0.250369866367364,0.539015578459321
"58",13.9079655348129,4.65223757769168,1.85836655453454,-0.186416089671692,0.339745524108605,-0.710096215820384,0.32049198777874,-1.70871153081864,0.496619044649361,1.64742000040423
"59",13.7049463141884,4.50806770357786,1.94576670703709,-0.452525911384265,-1.07921017851226,-0.523222321982457,-0.994737364773063,-2.27890892183558,1.03823191794805,0.673429569737057
"60",13.6362445711782,4.09949980976583,2.09901808749293,-0.216070738022745,0.141909237083103,-1.44797295107939,-1.25717003819578,-1.24576017835226,0.825907282453004,-1.01036430883703
"61",13.5683509668197,4.71422490812522,2.54755467830174,-0.777758321954629,1.36279112721295,-0.680980134405332,-0.56676286150999,-0.776883018054028,-0.204110013340836,-1.2451757413676
"62",13.4343247358093,4.44332690544774,2.34954320500098,-1.1276021086086,1.80870119701239,0.333187989442771,-0.331552016970551,-0.522646050515956,-0.406451073699317,-0.369350823240934
"63",13.4879754991921,3.92023252221075,2.45126683030681,-1.27575863459052,2.04334311452932,1.56014568721506,-0.0615377934510733,-0.451065959663834,-0.172243889367696,0.770283119035175
"64",12.6550260398073,3.0506558244666,1.55343824035536,-2.07247119890331,0.104023345162785,2.14434167032476,-0.906795085886416,-0.678865690785701,0.168402197548065,0.332971955000481
"65",12.1583407041589,2.88241013201819,0.843253770634973,-2.63237572428767,-0.398290669094783,1.74217415649026,-1.36449946374558,-0.503237513846185,0.112581752970152,-0.233909249706928
"66",11.9849853162138,3.13572447605703,0.918273884495571,-2.38538194903144,0.160702030065331,1.63283774526736,-1.42407004032082,-0.741726522662522,0.246134798914514,0.206762599630374
"67",11.8767178986456,2.70456702877778,1.05214960793372,-2.24003958125333,1.02400554062328,1.60549685581406,-0.95196934821348,-0.524523258146047,0.266068530241786,0.611925753400147
"68",11.0042714838709,1.03282675859864,-0.0558645813579712,-3.20290626286146,-0.177861451896802,1.4682811719219,-1.22176436069151,-0.0179428959088436,0.117597525113002,-0.583790031240831
"69",8.61560183962896,1.05957769317895,-1.8153550473506,-4.67950819057982,-0.358741765661355,0.908828134650927,-1.11105331734899,1.8104270456998,-0.779530689136269,-1.25885985196158
"70",7.94695227373089,-0.989025844229002,-2.73161189117891,-4.72897871959069,-0.11465948629998,0.46596991890856,-0.749556727056675,2.19346709260408,-0.44649612565775,-0.742184171313347
"71",6.94632237931206,-2.29933615719709,-3.68928700584115,-4.58938699677307,0.164208557926888,-0.0618451647210352,-0.209636720760099,2.21895082612557,-0.0107833277167625,0.210686287675702
"72",5.74309343652108,-2.17566905580044,-4.39136243552428,-3.68834605478799,0.382497574476414,-0.420911420278579,0.304365754822855,1.39820068400941,0.756377077821181,1.27950511281515
"73",4.65265756652678,-2.29273424840574,-5.04753845473174,-2.60223504923807,0.411864087619758,-0.771880732090519,0.643265669176759,0.720823943064478,1.12695278936433,1.57902776582303
"74",4.00234751069373,-2.93506727457768,-5.34024790982381,-1.28676740536437,0.386507796577853,-0.787676576298357,0.770087340496891,-0.124805879466566,1.14518197819927,0.468911220405207
"75",3.48667503594651,-3.25110243036881,-5.37453618542291,-0.283554258736462,0.300909126269414,-0.587559352635815,0.965512812106827,-0.913491710724141,1.09210698081806,-0.485188435751658
"76",2.87783938566981,-2.98761664859676,-5.43914081325503,0.0330989490227481,0.290308441021733,-0.426109661724392,1.23338683129931,-1.12927549878396,1.09818639725201,-0.369001978346744
"77",2.69903915568314,-3.40704463126463,-5.04698302406013,0.182662838076161,0.346672755654902,-0.652451329034227,1.02289961264337,-1.1959747522901,0.567165185572448,-0.744576900639057
"78",2.99014539669391,-3.93753510915019,-4.55489628291257,0.605351695837083,0.537599680546731,-0.274071628230515,0.452770380032112,-1.50046060531395,-0.277272317207715,-0.863408554633799
"79",2.5705705097879,-4.34598775200832,-3.78718196740234,0.986466696741772,0.579668051183356,-0.00123678108073079,-0.0393064400787812,-1.61164431335321,-1.20346756311628,-0.876162420213655
"80",1.71267925962667,-4.50931236780492,-3.23848943518382,0.969198480276548,0.499952226140837,-0.132586195579775,-0.385440315670592,-1.40556061293646,-1.7158020634324,-0.604725194863516
"81",1.3577320615182,-4.99408047122331,-2.73193441576246,0.731097948837652,0.446316172871354,-0.276570683931295,-0.650406089713736,-1.18763460522218,-1.75775426568962,-0.218641528020372
"82",1.26761871035531,-5.91539347964793,-1.40631820145467,0.531962221550628,0.325538260989306,-0.135974320196083,-0.533408904781939,-0.855910801723203,-1.47947876778879,0.0955482561645644
"83",0.665428337694814,-6.39599434685098,0.381877205453969,0.411203109510581,0.133566489817705,-0.0153811885116906,-0.0890453549302063,-0.335734090994442,-0.985101837385432,0.336728647163437
"84",-0.153322229607892,-6.15605218067732,1.48677695608926,0.291591101612323,0.0564336796540155,-0.0299089746579136,0.237629042707933,0.111515256629762,-0.655555771997611,0.572147738783285
"85",0.224300161417765,-6.88515396866065,1.55995724268536,0.269347922851984,-0.442857872353589,0.0799569300954767,0.105820953760066,0.0440215590301747,-0.172056878043789,0.358198177545579
"86",0.256414949675337,-6.52386896554392,1.77260696004696,0.289710286326819,-0.411716099832958,0.120648351724988,0.04184176523021,0.0951839842542519,-0.15744879156305,0.482780948604747
"87",0.0466021472861542,-6.58932192263126,1.67327654936584,0.154203541195741,-0.194257345372047,0.0538980371979897,0.108741603633871,0.395382000324421,-0.265763868719309,0.469998449216923
"88",0.323225790536759,-6.93434110100105,1.81676800694073,0.405878607227323,-0.0905910404187335,0.0629845896518545,0.130896638341489,0.190674378728522,-0.0216213923492857,0.263653869647065
"89",0.689581441241079,-7.42690343579684,1.84069429268805,0.485635427205106,-0.0357941730519585,-0.0218993536983385,0.0969916299430137,0.196654080473683,0.15531687842016,0.125603104812209
"90",0.913839581116898,-7.74608582040464,1.77814167075593,0.289852325059333,-0.0134934218943228,-0.0321698947280813,0.052788810958846,0.367515676524611,0.161121107744992,0.184446547459581
"91",1.16953403734729,-7.346873395933,2.04514699966941,0.342366720359719,-0.050162455510743,0.0845668002721094,-0.0500930099292996,0.133688003017081,0.147637171533068,0.287862411152135
"92",0.952231917701298,-7.04674911661222,1.90493904555122,0.228955309317929,-0.0332318254069936,0.106416503969998,0.0125851858765347,0.150157011015631,-0.0389482744155731,0.364196939558277
"93",1.28600416753079,-7.37181168109349,2.10767589507552,0.483439896267014,-0.119778653180165,-0.210523186259368,-0.0489255439995416,0.307162680849631,0.116864052767214,0.0895214148358812
"94",1.3086985365692,-7.33817529977117,1.94422930440685,0.376534397401659,-0.0322826586361104,-0.124312534140012,-0.0428504878673398,0.240545857288775,0.142788710925893,0.0880529891599503
"95",1.44058969172576,-7.55973553279439,1.78980275759671,0.308571239165608,0.0349891448055952,-0.042888992312008,-0.0583292384909364,0.153577548599901,0.279654761391555,0.0430624014524506
"96",1.6500275814753,-8.0156952152044,1.81502911160238,0.352733643582262,0.0179298349677521,-0.0284408341008915,-0.070562785645387,0.124426832441906,0.416869810953072,-0.119952933003034
"97",1.92996501433384,-8.61228101876969,1.9854401422473,0.490986176694021,-0.00189723997986693,-0.0788872322273041,-0.0963566764769288,0.0988770928010097,0.565928493817833,-0.296919527661478
"98",2.14053908351362,-8.86908746819895,2.12793410925155,0.615963733739497,0.0308940341159971,-0.147975789629931,-0.0933938872367429,0.0876938441138799,0.608601144239542,-0.398586433255995
"99",2.32077833162788,-8.91331181890561,2.13309055991112,0.630662276770428,0.153643116257403,-0.109415004147872,-0.0741411690848517,-0.0193892259883683,0.619007191102942,-0.351473213625915
"100",2.37538015916579,-8.72148186767367,2.07235433160513,0.623679343304563,0.246510226689101,-0.0854582069509147,-0.0364596302204184,-0.0881490950665393,0.57460714709834,-0.258762855510428
